,logFC,AveExpr,t,P.Value,adj.P.Val,B
FBgn0031716,-2.29218096478841,-2.89699736467576,-3.54768761664254,0.0142141440706573,0.0161900712139807,-2.56583813395981
FBgn0050296,-2.63509660111166,-2.5930057966377,-3.55638883991351,0.0140751291422704,0.016038043837204,-2.56854500646302
FBgn0050286,-2.9277936309296,-1.58952339271942,-3.56695755994281,0.0139083273197802,0.0158567204788228,-2.56877867420332
FBgn0035090,-2.12926029084874,-2.28444467821229,-3.53784256569494,0.0143732952437981,0.0163661931206924,-2.57149078757946
FBgn0036419,-1.38558658653841,-0.82520861195727,-3.52308519959083,0.0146156164637132,0.0166251057487563,-2.57326547126159
FBgn0000251,-2.201063336573,-2.78777104154659,-3.53597615679895,0.0144036918639678,0.0163995138304834,-2.57419743304091
FBgn0033048,-1.96324718295611,-1.86083558842905,-3.53040434461971,0.0144948652583338,0.0164961284500998,-2.57616676294304
FBgn0036575,1.39274399984418,1.36844719840465,3.6053550223439,0.0133207404583562,0.015220397538883,-2.57674079009308
FBgn0032495,-2.05198329487306,-1.96699493718783,-3.53085023903473,0.0144875451502703,0.0164897961397318,-2.57738313062952
FBgn0004168,-1.80334395701302,-2.59595994579275,-3.52421845682298,0.0145968463644029,0.0166050602903231,-2.57867768593195
FBgn0035931,-1.80334395701302,-2.59595994579275,-3.52421845682298,0.0145968463644029,0.0166050602903231,-2.57867768593195
FBgn0034439,-3.02416774183963,-2.24785459764605,-3.55442259879012,0.0141064087458346,0.0160711545982385,-2.57929267449626
FBgn0033412,-2.20688446480676,-1.86691247812487,-3.53037247480774,0.0144953886138921,0.0164961284500998,-2.57964631150233
FBgn0035343,-3.2627501129611,-2.2493879037915,-3.5623002111998,0.0139815572147087,0.0159364421344493,-2.58024021412997
FBgn0050163,-2.61720973532068,-2.13523145680756,-3.54320334967274,0.014286388322042,0.0162697968691916,-2.58024177861276
FBgn0010431,-2.52865743030155,-2.6353604777293,-3.54002883522731,0.0143377808482575,0.0163270393384974,-2.5809815940762
FBgn0034595,1.30861240088302,1.09578405871792,3.60039971071154,0.0133949789595629,0.0153003903966589,-2.58113439438147
FBgn0036422,-2.28482705983971,-2.1271438634281,-3.5294889691858,0.0145099056975688,0.0165113506954877,-2.58240601605643
FBgn0000241,1.07443235490704,1.13400441714305,3.5722610194764,0.0138254624124915,0.0157672163547251,-2.5829660533875
FBgn0053641,1.2657133460349,0.608237245423252,3.58114835639449,0.0136878410383564,0.0156188833550207,-2.58567434691346
FBgn0030684,-1.33909567762812,-1.15589515490515,-3.51013403845492,0.0148320599605077,0.0168633540998308,-2.58593862646694
FBgn0031004,-2.38010254299159,-2.52831344966949,-3.52892119057794,0.0145192436087999,0.0165206774411681,-2.58635838556868
FBgn0259219,-2.76618479831667,-2.42503970606895,-3.5349879158879,0.0144198157149561,0.0164165801255244,-2.58981775623916
FBgn0040817,-2.03048697100392,-1.38817383253545,-3.51691205906518,0.014718338654042,0.0167366884341052,-2.59091091784142
FBgn0038641,-2.45210354537186,-2.8583716868249,-3.52245154019192,0.0146261235445605,0.0166357497005023,-2.59252668624521
FBgn0031703,1.32488608001143,2.45433904845232,3.591634771499,0.0135274335694309,0.0154455901325388,-2.59274238090089
FBgn0028704,1.00976140017877,0.855536619312201,3.56055450441153,0.0140091173613896,0.0159665980008907,-2.59296843310936
FBgn0035486+FBgn0045476,-2.85617550663123,-2.9614748000625,-3.53211679296011,0.0144667751501658,0.0164674509457913,-2.59397447538184
FBgn0052523,-2.85123586302834,-2.96316981515898,-3.5333629210391,0.0144463727155846,0.0164455206667067,-2.59399625711753
FBgn0039788,1.10282520294868,-4.67734116763319e-05,3.56231790108159,0.0139812782495451,0.0159364421344493,-2.59501561274558
FBgn0031514,-2.0861261147012,-1.84978285834445,-3.51196808887718,0.0148011913985226,0.0168295803501981,-2.59648262659161
FBgn0052698,-1.21722406496163,-1.4507350107257,-3.49278171319235,0.0151277133815633,0.0171900433980856,-2.60092760895693
FBgn0019650,-1.55346580164372,-0.896256574517521,-3.49523217633486,0.0150855638735765,0.0171475341123843,-2.6022284918751
FBgn0037448,-1.38558658653841,-0.952631634474382,-3.48639459616824,0.0152381976269234,0.0173115113183309,-2.60842201770357
FBgn0053223,-2.03827085221006,-2.1002591196661,-3.4948615472906,0.0150919304679224,0.0171534234444142,-2.60913225110983
FBgn0033135,-1.79931657021154,-2.00663260450692,-3.49138400310579,0.0151518139886712,0.0172160776141399,-2.60918035445599
FBgn0031650,1.67497457556641,1.17114082199288,3.60955055921036,0.0132582461399757,0.0151532454065816,-2.61220698940234
FBgn0000592,-2.27757316987076,-2.1330521617382,-3.49404805949316,0.0151059149682724,0.0171666213453939,-2.61653923801839
FBgn0035693,1.57555320023198,1.31571138268187,3.60942276071527,0.0132601448781062,0.0151535536555201,-2.6203669432205
FBgn0050076,-2.28069304936124,-2.88538469208694,-3.48566178054461,0.0152509315910348,0.0173246176889837,-2.62194098216358
FBgn0051953,-2.85211753479119,-3.03777981961953,-3.50100018720776,0.0149868691479778,0.0170380261291042,-2.62226435204324
FBgn0032058,-2.69463292008279,-2.90269075140439,-3.49477982007369,0.0150933347676074,0.0171536721714797,-2.62345755215378
FBgn0014465,-2.09575767235498,-1.88168216324055,-3.48326397815399,0.0152926810619951,0.0173706801920928,-2.62361864738404
FBgn0028743,0.837471029998274,1.01278734605213,3.51971375358401,0.0146716179069545,0.0166861833776335,-2.62586778082825
FBgn0038165,-2.28941689947833,-2.53126759882454,-3.48024862997668,0.015345364883251,0.0174291546201446,-2.62775903233964
FBgn0025881,-2.87246950807666,-3.05168486119393,-3.49585218851098,0.0150749201539283,0.0171367817289137,-2.62975686739513
FBgn0035638,-2.15539002654635,-1.81494039184338,-3.47742938054178,0.0153948065174444,0.0174839377056292,-2.63005506645005
FBgn0034128,-2.29177746188117,-2.12123556511799,-3.47708961185062,0.0154007771384788,0.0174866011608434,-2.63178526447408
FBgn0036877,-2.29177746188117,-2.12123556511799,-3.47708961185062,0.0154007771384788,0.0174866011608434,-2.63178526447408
FBgn0000121,-1.20254180954496,-0.642719719294113,-3.46058852223898,0.015693890657409,0.0178124243323169,-2.63258767739273
FBgn0028513,1.72341246130126,1.56689190735031,3.58565031521645,0.0136187155485808,0.0155436830720906,-2.63959582681936
FBgn0037879,-0.858571578805739,-0.946011597585845,-3.45188730325757,0.0158509653072386,0.0179822397487842,-2.63982401359287
FBgn0031469,-2.74636531801186,-2.86214391062461,-3.47732258980325,0.0153966828293995,0.0174846963225091,-2.64337694629864
FBgn0050271,-2.85617550663123,-3.03207544534081,-3.47593777418765,0.0154210372416671,0.0175082313759845,-2.64396386173076
FBgn0035426,-1.80334395701302,-1.97904866919057,-3.45202093937858,0.0158485396336711,0.017980897639895,-2.6465065638246
FBgn0039332,-2.05198329487306,-2.00184839123899,-3.45542699394183,0.0157868552823273,0.0179137230187638,-2.64724231454633
FBgn0002578,-1.05394245779515,-2.32854463117658,-3.4444816725203,0.0159860393542777,0.0181297899095853,-2.64739512425604
FBgn0034580,-1.71047650443497,-2.01646966979279,-3.44807472167961,0.0159203441378928,0.018056700084285,-2.64900382681316
FBgn0035870,-1.39178144475277,-2.52477293417543,-3.44373051694097,0.0159998117829272,0.0181439871864386,-2.649738752447
FBgn0051465,-2.63509660111166,-2.1065556694579,-3.46533237206865,0.015608989271497,0.0177188416692995,-2.65004317565118
FBgn0052720,-0.9502088093255,-0.676111988496023,-3.4408157752743,0.0160533794365317,0.0182018806179763,-2.65086199130518
FBgn0051525,1.23203355468331,1.27283869007909,3.51796112066315,0.0147008251009999,0.0167180870175627,-2.65165232666028
FBgn0086074,-2.38010254299159,-2.8524633885148,-3.45666153930006,0.0157645638257534,0.017891234396757,-2.65218364215849
FBgn0036952,-2.36630392634835,-2.8524633885148,-3.45636162657959,0.015769975929669,0.0178959729983774,-2.65273528198565
FBgn0030846,-2.49688843618545,-1.68770492057191,-3.45374511323767,0.0158172808266327,0.0179468402384831,-2.65599644194571
FBgn0036782,-2.30102004056924,-2.32364153481835,-3.45029975170874,0.0158798133043729,0.0180135542892973,-2.65730400604872
FBgn0082966,-2.30102004056924,-2.65510421295742,-3.44812808362203,0.0159193707498547,0.018056700084285,-2.65930518374719
FBgn0038902,-2.10111698574047,-1.31428766706063,-3.44223002008399,0.0160273631578623,0.0181738065115796,-2.66078437508629
FBgn0032770,-1.10995822115554,-2.41496024470725,-3.43011420808067,0.0162517832038558,0.0184181784899587,-2.66169097616343
FBgn0011283,-3.20602686448488,-2.60711086497298,-3.46523764501449,0.0156106795738441,0.0177193703666085,-2.66456785304202
FBgn0025595,-2.12926029084874,-2.5758015749855,-3.43312367146421,0.016195712740055,0.0183560713831437,-2.66852147716597
FBgn0036294,1.37482691998434,1.37963046254584,3.52569107402333,0.0145724958508735,0.0165799665798191,-2.66868772047615
FBgn0036627,-2.15539002654635,-1.81344930077829,-3.42751006375362,0.0163004773459743,0.018471916923506,-2.67628918191118
FBgn0034355+FBgn0260236,-2.03827085221006,-2.75291758749543,-3.41579689948093,0.0165215260454881,0.0187136189337153,-2.68326209027862
FBgn0038592,-2.20400082785059,-2.5758015749855,-3.41995475439956,0.016442678155097,0.0186286840670415,-2.68333058648445
FBgn0029128,-1.36113668974602,-1.00275802860266,-3.40766759539462,0.0166769115371619,0.0188851862531486,-2.68491834968608
FBgn0034459,-2.33759939780255,-2.85541753766985,-3.41824459912416,0.0164750577835273,0.0186639071578831,-2.6878629534318
FBgn0036031,-2.85211753479119,-2.78718467520758,-3.42429592579458,0.0163608027962811,0.0185388266610953,-2.69107381254755
FBgn0034706,0.515256369001592,0.723860397429427,3.43391893616845,0.0161809320416343,0.0183407556511396,-2.69559782386409
FBgn0051036,-1.46655326683481,-1.36958734150301,-3.39577013572758,0.0169072767508613,0.0191415612694595,-2.69727015201146
FBgn0025838,-1.02682797203309,-0.785661175692128,-3.38864557742669,0.0170469281011048,0.0192936292235421,-2.70268874573174
FBgn0260474,-2.35635020462257,-2.8524633885148,-3.40087702694381,0.0168079613211494,0.0190320995631139,-2.703965922215
FBgn0037964,-2.27757316987076,-2.75587173665048,-3.39749851030058,0.0168735912193617,0.0191049190097155,-2.7057123321167
FBgn0031473,-2.04389419593943,-1.70485362520665,-3.39189832166677,0.0169830104461398,0.0192242948568914,-2.70611613490067
FBgn0030947,1.16685212880706,1.1506433465727,3.46778267822002,0.0155653373507259,0.0176706756209794,-2.7119141936151
FBgn0016684,0.781289030239737,0.776933144612838,3.43468709894546,0.0161666693874189,0.0183260247580063,-2.7140198903096
FBgn0051832,-2.10111698574047,-2.8524633885148,-3.3849085416422,0.0171206943413705,0.0193725717172061,-2.71460187515725
FBgn0051869,0.702691237886147,0.562702098376894,3.42376973648825,0.0163707024999367,0.0185485917448973,-2.71839168572681
FBgn0040351,0.929531651243879,1.29112122834437,3.43985577285817,0.0160710664588221,0.0182205070641037,-2.72296331240426
FBgn0013973,-1.79931657021154,-2.3335482047606,-3.36811942298588,0.0174565286515608,0.019743314802883,-2.72651039936314
FBgn0029939,-1.13677264858236,-0.833385370983494,-3.36438285920042,0.0175322685779441,0.0198274268325792,-2.72686889190162
FBgn0001180,-2.61720973532068,-2.20301780564269,-3.37663571204505,0.0172852657999001,0.0195572598424078,-2.73105067899939
FBgn0040723,-1.71440711123272,-1.37769072612803,-3.36271719731957,0.0175661496426131,0.0198626385347043,-2.7311176732766
FBgn0032376,-2.36630392634835,-2.5989140949478,-3.36907960253214,0.0174371249311743,0.0197259946645369,-2.73360581616552
FBgn0040341,-2.52865743030155,-2.84631795482217,-3.36897843411325,0.0174391682502814,0.0197267639604106,-2.73666011288134
FBgn0023001,-2.6991676472412,-2.76114503358677,-3.36882892250328,0.0174421884562824,0.0197286380803882,-2.73825705440522
FBgn0032225,-1.71047650443497,-1.93828691682931,-3.35426981309375,0.0177391064783157,0.0200550723291842,-2.73919559467291
FBgn0042110,-1.58894975353834,-2.38399047923166,-3.35283015442408,0.0177687721160066,0.0200870416030169,-2.74006787434836
FBgn0259712,1.05415295423808,1.25002105158076,3.43712428643718,0.0161215106157752,0.0182762659519169,-2.74196956981181
FBgn0040365,-2.30102004056924,-2.32068738566329,-3.34874928962964,0.0178531639100044,0.0201808672586333,-2.75190117991596
FBgn0037078,0.968501248072292,0.875559678867507,3.41369775823527,0.0165614938964992,0.0187559534070864,-2.75387098107821
FBgn0045468,1.13172052114578,1.20292750253941,3.41572493923694,0.0165228943884632,0.0187137039606342,-2.7554899893338
FBgn0051017,-2.38010254299159,-2.59005164748265,-3.34163657072537,0.0180013255653778,0.0203451676115767,-2.75914624788559
FBgn0050099,-1.79931657021154,-2.3394565030707,-3.3343289458408,0.0181549776981167,0.0205140189982624,-2.75920348405495
FBgn0019661,3.20040289995299,2.92287232778923,3.68137479429636,0.0122379549416616,0.0140219501152778,-2.76085549403718
FBgn0040261,-1.80334395701302,-2.3453648013808,-3.33101718748371,0.0182250930146513,0.0205868146699456,-2.76252909702708
FBgn0250839,-2.35635020462257,-2.8583716868249,-3.33791724023695,0.0180793471460756,0.0204317520465257,-2.76285126611047
FBgn0037664,-1.79931657021154,-2.3335482047606,-3.32962542753559,0.0182546489430648,0.020618591070654,-2.76377220649912
FBgn0004910,-2.27757316987076,-2.01733117395991,-3.33291843996485,0.0181848035483387,0.0205445118164008,-2.76640796206317
FBgn0036352,-2.04389419593943,-2.79430998741423,-3.32783131039285,0.0182928283918141,0.0206601020004331,-2.76736462175702
FBgn0086600,-1.91921114228842,-3.03777981961953,-3.32545644969994,0.0183435033168859,0.0207060217642046,-2.76935052860694
FBgn0025627,0.453661908242512,0.724205413773708,3.35962869813359,0.0176291661375956,0.0199323358345842,-2.76979792218687
FBgn0259149,-2.04182691176271,-1.67937383117173,-3.32370364819741,0.0183810051294109,0.0207467351187656,-2.77104105060213
FBgn0053503,1.71705648332285,2.11652954293504,3.48786991332624,0.0152125975163936,0.0172837850237292,-2.77206118203089
FBgn0053552,-2.33759939780255,-2.22668966444746,-3.32552717676959,0.0183419918781724,0.0207059309156775,-2.77453336045661
FBgn0038718,-2.28482705983971,-2.14549834525637,-3.32248078885703,0.0184072192756099,0.0207747026689084,-2.77522109527661
FBgn0039808,0.910212831182815,1.56325311590156,3.39250718996596,0.0169710757387991,0.0192122880566753,-2.77527000040027
FBgn0027575,0.937589703644847,1.24531809794466,3.38870173551281,0.0170458222953561,0.0192936292235421,-2.77675985873123
FBgn0052450,-2.63509660111166,-2.76114503358677,-3.32625194850438,0.018326511495506,0.0206932985829084,-2.77777608257252
FBgn0051100,-1.29644601720502,-2.16301931615529,-3.31271062868835,0.0186181633700491,0.0210062240908078,-2.77844008985362
FBgn0039331,-2.9277936309296,-2.34380026058646,-3.3317142017839,0.0182103110256572,0.0205717230495167,-2.77876168384644
FBgn0036923,-2.68964695348467,-2.68763887418821,-3.32556367342156,0.0183412119984126,0.0207059309156775,-2.77883238535402
FBgn0051119,1.15528241055892,1.02882961951993,3.41604513357243,0.0165168067815251,0.0187097380717604,-2.77916393506506
FBgn0031501,-2.05198329487306,-1.8604057652661,-3.31615765934855,0.018543433554612,0.0209235405127289,-2.77924519339338
FBgn0037956,-1.46217136146131,-0.742887763244687,-3.31011591922755,0.0186746368077234,0.0210650136114559,-2.7812030967537
FBgn0035952,-1.19921768975926,-1.02794977762486,-3.30890418472327,0.0187010754071948,0.0210922061524072,-2.78226853106917
FBgn0052352,0.952680919934203,1.21302454457084,3.3870606434292,0.017078170030687,0.0193274769547975,-2.7827546162315
FBgn0082978,-2.9277936309296,-2.76395933002994,-3.32652160552295,0.0183207556173489,0.0206890612397849,-2.78352374650254
FBgn0030016,-2.10111698574047,-1.53209306300923,-3.31193189227239,0.0186350924233577,0.0210236852772482,-2.78407110610975
FBgn0032433,0.7522978824816,0.439209631562169,3.36972849781492,0.017424025417224,0.0197127167933723,-2.78481065738941
FBgn0030117,-2.76618479831667,-2.93804659151305,-3.31181209835017,0.0186376981618305,0.0210249857645347,-2.79266699496754
FBgn0028561,-2.43497007002378,-1.64610359940633,-3.30620961626338,0.0187600173537301,0.0211547265514709,-2.79306392154144
FBgn0031306,-2.28207188423038,-2.50954433226209,-3.30383461882433,0.0188121406110274,0.0212101974942782,-2.7944019793344
FBgn0051055,-1.71605276108878,-2.5801449775404,-3.29753957543661,0.0189510783382118,0.0213601887797106,-2.79483255361218
FBgn0032362,-2.60353499219734,-2.39314040117284,-3.30652717212991,0.0187530602719421,0.0211485295093915,-2.79524074676101
FBgn0030926,-2.174681442601,-2.5758015749855,-3.30099481581114,0.0188746767903002,0.0212790473825979,-2.79571152080589
FBgn0033484,-2.11525132374273,-1.57515664209977,-3.29680422219496,0.0189673827525471,0.021376900726642,-2.79912545103602
FBgn0037736,-1.46274181790488,-1.93828691682931,-3.29061509863946,0.0191052303941621,0.0215272296996983,-2.80058613672181
FBgn0085410,-2.36630392634835,-2.5670147900517,-3.29760800527896,0.0189495618910811,0.0213601433796014,-2.80096993471174
FBgn0027491,0.847523411991647,0.625050712184968,3.36368667083083,0.0175464207932082,0.0198418809688749,-2.8014788105707
FBgn0011761,-2.04389419593943,-2.79430998741423,-3.29197960984945,0.0190747435873185,0.0214945518034809,-2.80199566781541
FBgn0035263,1.14138417386844,1.20199945719298,3.38497618089562,0.0171193560285752,0.0193725717172061,-2.80231247731681
FBgn0038343,-2.36630392634835,-2.22349837990988,-3.29563446918247,0.0189933509916419,0.021404500689179,-2.80284456747878
FBgn0028871,-2.29177746188117,-1.83221229271362,-3.28782710323586,0.0191676905297706,0.0215908829180897,-2.80912226104684
FBgn0040649,-2.54680377860928,-2.07910160478194,-3.28963697799379,0.0191271176113288,0.0215485356458991,-2.81088094600157
FBgn0038550,-2.04566479965694,-2.76604777498414,-3.2806443184351,0.0193296586522789,0.0217699377878639,-2.81371424220373
FBgn0085408,0.781167527911332,0.895351095421468,3.34670679613653,0.0178955703499283,0.0202272225404985,-2.81454082580211
FBgn0036670,-2.74636531801186,-2.38306093981114,-3.28975330145302,0.0191245132008291,0.0215472791416333,-2.81465531827001
FBgn0004878,-1.20254180954496,-1.44433056539367,-3.27593123313109,0.0194367643420839,0.0218837519475532,-2.81538805318537
FBgn0038063,-1.27517758310305,-0.847964437440272,-3.2739922682035,0.0194810193861317,0.0219301657474192,-2.81726880865132
FBgn0033344,-1.19498983586634,-0.700523237463673,-3.2738954076517,0.0194832330772516,0.0219309515852066,-2.81774278210809
FBgn0032180,-2.201063336573,-2.81760993446364,-3.27693979791826,0.0194137890689848,0.0218595850772866,-2.8177579374715
FBgn0032753,-2.38010254299159,-2.55519819343149,-3.27840448526758,0.0193804770782901,0.0218242920379507,-2.81907927941448
FBgn0038897,-2.0861261147012,-1.68041126613247,-3.27513681456587,0.01945488264529,0.0219024470456194,-2.81962792042494
FBgn0029848,0.671849390863997,0.0980333837522909,3.3264947385807,0.0183213290066761,0.0206890612397849,-2.82242798908874
FBgn0036379,-1.92340299017743,-0.791985814113449,-3.27040153537832,0.0195632710410907,0.0220193319823104,-2.82283909632711
FBgn0000337,0.661466392683328,0.700932293189863,3.3261355821481,0.0183289959795228,0.0206944890623982,-2.82352648376934
FBgn0039344,-1.80334395701302,-2.30755719817459,-3.26784221261915,0.0196221325362573,0.0220804306555443,-2.82425829281822
FBgn0011296,-2.20688446480676,-2.79430998741423,-3.26975770287129,0.0195780599253094,0.022034263601091,-2.8248398077677
FBgn0038967,-2.85123586302834,-2.21135041224823,-3.278384261337,0.0193809366059203,0.0218242920379507,-2.82550153954111
FBgn0004045,-2.45210354537186,-2.57023830759815,-3.26926250968495,0.0195894430201515,0.0220453601261154,-2.82796944460063
FBgn0040508,-2.11513342419181,-2.54094812093434,-3.26322725624081,0.0197287701640017,0.0221969756840918,-2.83122312418174
FBgn0029084,-2.29177746188117,-2.18888206124126,-3.26109730182575,0.0197782043718469,0.0222491345145475,-2.83474611737896
FBgn0030887,-2.85123586302834,-2.65133234411859,-3.26672462262484,0.019647897647656,0.022107704429361,-2.83640236458474
FBgn0004377,-2.45210354537186,-2.07836412234376,-3.25937212571389,0.0198183451192406,0.0222908242421618,-2.83742782849639
FBgn0038544,-2.02855851398376,-1.28627265187056,-3.25582431705612,0.0199011794399584,0.0223787742070406,-2.83767791931921
FBgn0053532,-2.6991676472412,-1.84708744499158,-3.26114008465874,0.0197772100674527,0.0222491345145475,-2.83891663875023
FBgn0036157,-2.29177746188117,-2.1540286071901,-3.25622166032657,0.0198918831288943,0.0223700589784022,-2.83943532307663
FBgn0054016,-2.68964695348467,-2.54207899349288,-3.2578232547084,0.0198544609154704,0.022329710045613,-2.84239306730648
FBgn0034467,-1.29992565490697,-1.1184338637272,-3.24874110299979,0.0200677133440077,0.0225572758554953,-2.84274645227294
FBgn0034636,-2.27757316987076,-0.617635233813589,-3.2506396624006,0.0200229246105039,0.0225086792350832,-2.84494672928806
FBgn0039294,0.975437653024206,1.26867310671464,3.33449746950641,0.0181514178323562,0.0205115982845915,-2.84634065345099
FBgn0033942,-2.11808955008681,-2.01745943545996,-3.24259433872042,0.0202134873497424,0.0227176048117105,-2.85051758095923
FBgn0038487,-2.87246950807666,-2.71478199879153,-3.25109292182244,0.0200122482625674,0.022498425325099,-2.85253896346573
FBgn0020299,-1.46274181790488,-1.12075155660267,-3.23556682515985,0.0203815935920998,0.0228994222593124,-2.85569202508472
FBgn0037129,-2.61124693196856,-2.77951120866384,-3.2420652247273,0.0202260905427082,0.0227300038950752,-2.85767168933098
FBgn0015558,0.889215739917406,1.29383579448532,3.31960311313121,0.018469071978748,0.0208428850048731,-2.85898889025592
FBgn0031108,-1.77173300226138,-1.97609452003551,-3.23169795158823,0.0204748046643291,0.022994400994296,-2.85992801271798
FBgn0034759,-1.38925985874449,-0.639479785001532,-3.23121308018815,0.0204865198430728,0.0230048069322725,-2.86023697035724
FBgn0053306,-2.11808955008681,-2.1949186210514,-3.23190914257489,0.0204697043202124,0.0229912769939822,-2.86096158388715
FBgn0037800,-2.05198329487306,-1.91166090886949,-3.23166237828819,0.0204756639123361,0.022994400994296,-2.86121493068398
FBgn0032048,-3.02416774183963,-2.53265720718525,-3.24102837632309,0.0202508130311002,0.0227560196132655,-2.86250431699396
FBgn0032428,0.727818300800609,0.8001673453982,3.29853637469683,0.0189290020125393,0.0213386303460146,-2.86335748637388
FBgn0053679,-2.63509660111166,-1.98293977608057,-3.23445306240305,0.0204083785348291,0.0229277358229019,-2.86422093361617
FBgn0002939,-1.30257173361275,-0.804754306561328,-3.22482796537039,0.0206414904789338,0.0231752302320121,-2.86702261692117
FBgn0015561,-2.61720973532068,-2.82583738055498,-3.22992633510783,0.0205176455711056,0.0230379709330254,-2.8685271811036
FBgn0033807,-1.71047650443497,-2.29869475070944,-3.22051525080903,0.0207468998880453,0.0232917713849031,-2.87080837146937
FBgn0037227,-1.71047650443497,-2.19844370026076,-3.21818542593486,0.0208040932078687,0.0233523565834971,-2.87313188525613
FBgn0031918,-1.92340299017743,-1.64086097853621,-3.21791950534313,0.0208106322485096,0.0233542615663047,-2.87425587776031
FBgn0019643,0.808018803389865,0.470390957601979,3.2884354655282,0.0191540418638302,0.0215771884600719,-2.87624809142623
FBgn0003450,-2.30102004056924,-2.17306709298891,-3.21793504621749,0.0208102500324597,0.0233542615663047,-2.87680462697187
FBgn0032749,-2.30102004056924,-2.17306709298891,-3.21793504621749,0.0208102500324597,0.0233542615663047,-2.87680462697187
FBgn0040856,-2.33759939780255,-2.56110649174159,-3.21737310795039,0.0208240754391886,0.0233675356033392,-2.87780841455045
FBgn0004649,-2.65866467907226,-2.98643312318561,-3.21934653759499,0.02077556797856,0.0233221465205402,-2.87789267524132
FBgn0035982,-2.30102004056924,-2.21087469619511,-3.21670211272241,0.0208405973541235,0.0233842620746098,-2.87799800119531
FBgn0041234,-1.53037125854311,-2.06878492915579,-3.21085870377227,0.0209850969521462,0.0235427471621612,-2.88051304318046
FBgn0029532,-1.30518716515726,-2.18776217623282,-3.20259682129022,0.0211913052512753,0.0237667173295577,-2.88944056096847
FBgn0052313,-1.09137068502737,-0.0924179380156096,-3.20308678416202,0.0211790136837963,0.0237547731187143,-2.89023602075593
FBgn0004623,-1.10995822115554,-2.09376445501698,-3.20096951131303,0.0212321860329789,0.0238107209096493,-2.89253954928805
FBgn0039747,-0.708229308546365,-0.716255047749549,-3.20492727387192,0.0211329125023262,0.0237049026285783,-2.89341054212773
FBgn0030904,-1.18023946889207,-0.0860021363981474,-3.19869940124744,0.0212893614347736,0.0238711398652595,-2.89422849942394
FBgn0051454,-2.86281865575662,-2.20866563148458,-3.20496755910161,0.0211319046722247,0.0237049026285783,-2.8944223091079
FBgn0003015,1.28461793589341,1.04826158668491,3.30887746154427,0.0187016589450853,0.0210922061524072,-2.89628980581995
FBgn0037832,-2.52865743030155,-2.05244336381325,-3.1976714321807,0.021315308276222,0.0238983814316545,-2.89848629884385
FBgn0030027,-1.2756585758171,-1.22271396187418,-3.19227903939123,0.0214519935316092,0.0240441786523924,-2.90005327674505
FBgn0030595,-2.03048697100392,-2.83664842026245,-3.19228931992145,0.0214517320186766,0.0240441786523924,-2.9000592616101
FBgn0002609,0.698034334008235,1.50864607230487,3.26030013810601,0.0197967412205297,0.022268256021538,-2.90126822479935
FBgn0053459,-2.60353499219734,-2.935092442358,-3.19374877969651,0.0214146426285893,0.0240078933009752,-2.90243710019346
FBgn0037816,0.687917142894584,0.884134577049066,3.25210103068031,0.0199885253547533,0.0224735013118322,-2.90568339070892
FBgn0039010,-1.46274181790488,-2.38364730615015,-3.18519442209784,0.0216330543289592,0.024241485025946,-2.90662998384765
FBgn0031476,-1.36113668974602,-0.993094136516622,-3.18402036990599,0.0216632229949013,0.0242734115484142,-2.90812951372704
FBgn0031745,-2.28941689947833,-2.37807119337147,-3.18222596296855,0.0217094226813263,0.0243232943243354,-2.9108142947358
FBgn0036612,-2.12926029084874,-2.0577801284073,-3.17994484562667,0.021768311392277,0.0243873850918433,-2.91218323155075
FBgn0082979,-2.9277936309296,-2.7160246910868,-3.18825110927533,0.0215547276543039,0.0241555846621575,-2.91232612540086
FBgn0034168,-3.20602686448488,-2.91121892119938,-3.19147989233353,0.021472332821835,0.0240651116049843,-2.91275609077135
FBgn0025835,-2.10111698574047,-1.64979367405685,-3.17773821861264,0.0218254458131038,0.0244476080597315,-2.91457228259996
FBgn0052445,-0.957470161738902,-0.676498852301021,-3.17859836026172,0.0218031550886928,0.0244245300095521,-2.91773156229448
FBgn0086661,-1.64253537375489,-1.35915044542559,-3.17321289612972,0.0219431376372958,0.0245756347996649,-2.91827029858706
FBgn0086039,-1.77173300226138,-1.99444900186379,-3.17022695356657,0.0220211797453557,0.0246611307882746,-2.92117562381569
FBgn0038292,-0.818605533063312,-0.613718688591407,-3.17466794128641,0.021905219078087,0.024535066186231,-2.92318253127103
FBgn0029945,0.819676845879568,0.203399114628022,3.24590192289367,0.0201349002768081,0.0226310398481756,-2.9255957465504
FBgn0010042,-1.11736475101703,-1.25727102003739,-3.16704026323225,0.0221048085349102,0.0247528694861593,-2.92710027429978
FBgn0260453+FBgn0260454,-1.27517758310305,-1.24843666072835,-3.16476952375255,0.0221646148416337,0.0248179197367824,-2.92836753678578
FBgn0085271,1.63404749234911,1.35519399146403,3.31823481350462,0.0184985634561254,0.0208745389698303,-2.92878657812454
FBgn0086668,-2.05198329487306,-1.92326199024647,-3.16210676010632,0.0222349749430048,0.0248928500909307,-2.92974315965336
FBgn0038956,-2.27757316987076,-2.15332335776079,-3.16241058444116,0.0222269342696629,0.0248857736677517,-2.93065357615123
FBgn0032083,1.4104513882366,1.03888711611155,3.30480169886903,0.0187908969793806,0.0211878967732905,-2.93324918336057
