,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0035366,0.935817157550595,-0.435262409811791,0.49108715269902,-0.886324163480116,0.375442871788162,NA
FBgn0035367,5.02440604025476,-0.259730650331588,0.536936816173656,-0.483726655554171,0.628579873259786,NA
FBgn0035377,3.7265885145819,0.304284776227994,0.561802785424497,0.54162204980539,0.588078898739546,NA
FBgn0035379,0.848813491372541,0.236048100604572,0.456753979946664,0.516794841354498,0.605299381519922,NA
FBgn0035380,0,NA,NA,NA,NA,NA
FBgn0035381,0.159468650583408,-0.157832115570552,0.235435490659822,-0.670383700979907,0.502613222129974,NA
FBgn0035382,0,NA,NA,NA,NA,NA
FBgn0035384,0,NA,NA,NA,NA,NA
FBgn0035385,0.747951333251061,0.202316274729133,0.469127781620662,0.431260485214082,0.666278978644772,NA
FBgn0035398,2.29915547306201,0.550625268527947,0.562497969923053,0.97889289912152,0.327632901115968,NA
FBgn0035399,4.08875629831382,0.295077035344292,0.538431632904395,0.548030645511287,0.583670860539878,NA
FBgn0035412,3.7307340346145,-0.322553686678075,0.559180339670498,-0.576833024687782,0.564052257997715,NA
FBgn0035413,0.55341169562136,-0.256622299683341,0.416121011549255,-0.616701133951187,0.537431873148783,NA
FBgn0035426,1.50742293003351,-0.0289646679284747,0.551034618444518,-0.0525641528843275,0.95807917931947,NA
FBgn0035427,0.512370456698705,-0.0330543020481657,0.405933233164246,-0.08142792791442,0.935101639587594,NA
FBgn0035428,0,NA,NA,NA,NA,NA
FBgn0035429,0,NA,NA,NA,NA,NA
FBgn0035430,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0035431,0.390025033112627,-0.169835219122467,0.3788324590942,-0.448312215718125,0.653927885746876,NA
FBgn0035434,0.230556382529219,-0.00084357972365875,0.291641191571158,-0.00289252598068927,0.997692101396539,NA
FBgn0035453,0.341602591853057,-0.376024896959898,0.34670922677334,-1.08455405256844,0.278119214634323,NA
FBgn0035454,2.97140109789692,0.900688356510301,0.558361109284583,1.61309292773692,0.106724320132044,NA
FBgn0035455,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0035458,0.540808670545348,-0.0596747477059962,0.434615335000592,-0.137304744909461,0.890789920064669,NA
FBgn0035468,2.18011377214328,0.0543568668798591,0.556882781146879,0.0976091714811386,0.922242641498219,NA
FBgn0035478,0,NA,NA,NA,NA,NA
FBgn0035479,0,NA,NA,NA,NA,NA
FBgn0035481,1.70152177964404,-0.111630118166704,0.539393418423795,-0.206954913341189,0.836045070085699,NA
FBgn0035486+FBgn0045476,0.997084976883762,-0.132302486946392,0.45655187671831,-0.289786317159357,0.771979716266267,NA
FBgn0035490,0.230556382529219,-0.00084357972365875,0.291641191571158,-0.00289252598068927,0.997692101396539,NA
FBgn0035491,0,NA,NA,NA,NA,NA
FBgn0035495,0,NA,NA,NA,NA,NA
FBgn0035501,7.42229818002158,-0.289540249889519,0.510176762996243,-0.567529277870406,0.570354640829546,NA
FBgn0035504,2.83064571724739,-0.330390165715883,0.562182538480236,-0.587691973872109,0.55673906380435,NA
FBgn0035505,1.81470881036488,-0.0336210928333508,0.543564944228516,-0.061852945430595,0.950679939810315,NA
FBgn0035508,1.2019779926234,0.0948727710029352,0.527875616550791,0.1797256172256,0.857367981269715,NA
FBgn0035510,2.00905999042083,0.863433436627633,0.557144512134144,1.54974771863093,0.121202079914035,NA
FBgn0035511,0.457270296256942,-0.321288313467517,0.401563259521294,-0.800093897660175,0.423656396492184,NA
FBgn0035512,7.90535520050726,-0.461789616977745,0.535606991177077,-0.862179965132445,0.388588492846513,NA
FBgn0035513,7.43147546431118,0.0559031809954318,0.512390969364033,0.109102588331753,0.91312112195503,NA
FBgn0035521,0,NA,NA,NA,NA,NA
FBgn0035522,1.40196769419612,-0.377192142650561,0.522304155720141,-0.722169522336074,0.470190258972517,NA
FBgn0035525,0.276776302582394,0.0215468379422229,0.308055902819181,0.0699445709205263,0.944237777510165,NA
FBgn0035538,2.26153974239883,-0.121560085543514,0.562569016534668,-0.216080306541416,0.828925150208121,NA
FBgn0035543,0.341743501396486,-0.0260074562979797,0.327884281461129,-0.0793190090787043,0.936778886878149,NA
FBgn0035544,0,NA,NA,NA,NA,NA
FBgn0035545,0,NA,NA,NA,NA,NA
FBgn0035546,0,NA,NA,NA,NA,NA
FBgn0035547,0,NA,NA,NA,NA,NA
FBgn0035548,0.136054930759902,0.104529419950541,0.220431513396162,0.47420361245118,0.635354717574614,NA
FBgn0035550,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0035551,0,NA,NA,NA,NA,NA
FBgn0035552,0,NA,NA,NA,NA,NA
FBgn0035553,0.767839597103101,-0.426669945579013,0.475796833562003,-0.896748182170095,0.36985330393228,NA
FBgn0035554,0,NA,NA,NA,NA,NA
FBgn0035555,0,NA,NA,NA,NA,NA
FBgn0035557,3.31760838865637,0.464573168579539,0.557246874441281,0.833693628242131,0.404453649598134,NA
FBgn0035562,0.318188872029551,-0.0621084278548,0.321603347333859,-0.193121210863284,0.846864041471203,NA
FBgn0035563,0,NA,NA,NA,NA,NA
FBgn0035567,0,NA,NA,NA,NA,NA
FBgn0035568,0,NA,NA,NA,NA,NA
FBgn0035569,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0035570,0,NA,NA,NA,NA,NA
FBgn0035571,1.61806614041425,-0.187220921048231,0.542122590749993,-0.34534794203876,0.72983280855654,NA
FBgn0035572,0,NA,NA,NA,NA,NA
FBgn0035574,1.11951030095373,0.563519539152544,0.492589576498777,1.14399403892775,0.252626109164674,NA
FBgn0035575,2.83832419601226,0.312093170841241,0.562630150129598,0.554703957420968,0.579097168887433,NA
FBgn0035577,4.18623929756808,0.295057613649649,0.550643435720226,0.535841516504636,0.592068086482838,NA
FBgn0035578,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0035581,6.07091307511926,-0.959624738014795,0.516278522755318,-1.85873457004059,0.0630647708016536,NA
FBgn0035582,2.02374306707613,-0.187663313180602,0.555910802425596,-0.337578101310091,0.735681146996587,NA
FBgn0035583,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0035584,0,NA,NA,NA,NA,NA
FBgn0035585,0,NA,NA,NA,NA,NA
FBgn0035594,0.189002903538633,-0.191066144289048,0.256737569383675,-0.744207965930822,0.456750669543774,NA
FBgn0035598,1.52624575191825,-0.268646529017606,0.537494603909008,-0.499812513584015,0.61720709857176,NA
FBgn0035604,0,NA,NA,NA,NA,NA
FBgn0035607,1.61296475771985,0.452232520700896,0.547672309375688,0.82573559582812,0.408954095321934,NA
FBgn0035610,0.978747889000723,0.142386225602137,0.46391422142669,0.306923605756797,0.758901520902648,NA
FBgn0035611,0,NA,NA,NA,NA,NA
FBgn0035612,7.67224504850357,0.156057324794759,0.50454072919805,0.309305702718603,0.757088993385616,NA
FBgn0035619,1.43314189474645,-0.339330252117769,0.539736074832878,-0.628696631446839,0.529547683861343,NA
FBgn0035620,0.832199276323357,0.074565716725007,0.493512769816666,0.151091767600476,0.879903326452006,NA
FBgn0035621,0.253970102352724,-0.309363849324348,0.319173233323702,-0.969266269927448,0.332412353921114,NA
FBgn0035625,0.783067266279897,0.311170712464394,0.467262760989026,0.665943743956309,0.505447058806782,NA
FBgn0035638,2.00146424671458,0.0786753395484555,0.556339851459301,0.141415969648924,0.887541339094466,NA
FBgn0035643,1.30305729416199,0.290560491805296,0.533462836282717,0.544668666762212,0.585981418548758,NA
FBgn0035645,0.704371436340682,-0.569520222625296,0.46777830387932,-1.21750029426808,0.22341392454033,NA
FBgn0035647,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0035648,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0035649,1.59990381027038,0.452025081868396,0.549763906130758,0.822216731268795,0.410953558016721,NA
FBgn0035656,0.67258971619652,-0.0729649229743216,0.429790599437918,-0.169768540935389,0.865192168440199,NA
FBgn0035657,0,NA,NA,NA,NA,NA
FBgn0035661,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0035663,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0035665,1.32661192352893,0.337764670932948,0.542350498959942,0.622779312604442,0.533429554663377,NA
FBgn0035666,0,NA,NA,NA,NA,NA
FBgn0035667,0.678503548900351,0.232520049952158,0.450401911496658,0.516250140190365,0.605679714912948,NA
FBgn0035669,1.63046570940194,0.799365586912313,0.487903209419871,1.63836919183782,0.101344701848391,NA
FBgn0035677,2.51792472755014,-0.0774316568383968,0.562184878199107,-0.137733439373965,0.890451090456338,NA
FBgn0035685,0.364267882539298,-0.315581926243013,0.320560261261091,-0.984469893434413,0.324884527302876,NA
FBgn0035686,0.268408302261738,0.240757550839664,0.320089818225966,0.752156229692073,0.451957112312468,NA
FBgn0035687,0.851811567475885,0.00685340862929032,0.444500247094838,0.0154182335647343,0.987698516874488,NA
FBgn0035694,0.189002903538633,-0.191066144289048,0.256737569383675,-0.744207965930822,0.456750669543774,NA
FBgn0035695,1.44729827556861,-0.444097048875244,0.543273178896356,-0.817447034247879,0.413673006139862,NA
FBgn0035696,0,NA,NA,NA,NA,NA
FBgn0035697,1.42888314943791,-0.2122086645046,0.514740774237508,-0.412263172310271,0.680146538759161,NA
FBgn0035699,0,NA,NA,NA,NA,NA
FBgn0035700,0,NA,NA,NA,NA,NA
FBgn0035701,0,NA,NA,NA,NA,NA
FBgn0035709,0,NA,NA,NA,NA,NA
FBgn0035710,8.99807832054459,-1.12107270923964,0.510002040491545,-2.19817298801225,0.0279367808259277,NA
FBgn0035711,0,NA,NA,NA,NA,NA
FBgn0035718,0,NA,NA,NA,NA,NA
FBgn0035730,0,NA,NA,NA,NA,NA
FBgn0035733,1.83477535728066,-0.525683925502281,0.546288026751155,-0.962283447119627,0.335907241541372,NA
FBgn0035734,0,NA,NA,NA,NA,NA
FBgn0035735,0,NA,NA,NA,NA,NA
FBgn0035736,0.182133941269649,-0.175163946674075,0.247073856991496,-0.708953787369354,0.478353155053432,NA
FBgn0035737,0.318188872029551,-0.0621084278548,0.321603347333859,-0.193121210863284,0.846864041471203,NA
FBgn0035741,1.26844422948916,-0.0635888578525065,0.53841160468566,-0.118104545479905,0.905984821890027,NA
FBgn0035742,0,NA,NA,NA,NA,NA
FBgn0035743,0.454992231926718,-0.178151293739697,0.359848867074215,-0.495072543060015,0.620548914416998,NA
FBgn0035746,0.266768354666637,0.0387478846097918,0.307965674627796,0.125818842170064,0.899875326406208,NA
FBgn0035750,0.519642417910779,-0.14713539199039,0.370872477608996,-0.39672771875381,0.691568257458402,NA
FBgn0035755,0.371277754351711,-0.0727697563295765,0.339778519138637,-0.214168207319442,0.830415887742084,NA
FBgn0035756,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0035768,8.28387351629885,0.111557855215281,0.531539606857066,0.209876844126272,0.833763795436655,NA
FBgn0035776,2.2810660474383,-0.129540480910857,0.561973983889607,-0.230509747113673,0.817695690302246,NA
FBgn0035777,3.05090755094907,-0.611260464524681,0.562476589123833,-1.08673049926725,0.277155930925032,NA
FBgn0035779,0.586738083834718,0.518547375993587,0.430912294421501,1.20337104024785,0.228832769390601,NA
FBgn0035780,0.340103553801385,-0.206695815012439,0.36740230970641,-0.56258714099432,0.573716050289869,NA
FBgn0035781,0.159468650583408,-0.157832115570552,0.235435490659822,-0.670383700979907,0.502613222129974,NA
FBgn0035782,1.85463779910146,0.0501856838748326,0.552316122085448,0.0908640574990647,0.927600609971258,NA
FBgn0035785,0,NA,NA,NA,NA,NA
FBgn0035786+FBgn0261537+FBgn0261536,0,NA,NA,NA,NA,NA
FBgn0035787,0,NA,NA,NA,NA,NA
FBgn0035788,0,NA,NA,NA,NA,NA
FBgn0035789,5.61447443112212,0.590017518724087,0.529996567482958,1.11324781125693,0.265602013735083,NA
FBgn0035790,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0035791,0.643995135465351,-0.401888116377705,0.437742777641761,-0.918091940985951,0.358570733661172,NA
FBgn0035792,0,NA,NA,NA,NA,NA
FBgn0035795,2.92513848133976,0.264434429165332,0.559143714545424,0.472927482302674,0.636264917147976,NA
FBgn0035797,0.245602102032068,-0.0796202352411879,0.297844346810326,-0.267321626526932,0.78922153690592,NA
FBgn0035798,0.4905966844703,0.473829277318984,0.417717820481556,1.13432861631984,0.256656729841593,NA
FBgn0035799,0,NA,NA,NA,NA,NA
FBgn0035800,0,NA,NA,NA,NA,NA
FBgn0035806,5.38179649805658,0.337867284142125,0.53804015939316,0.62795922988945,0.530030648402505,NA
FBgn0035813,0.182133941269649,-0.175163946674075,0.247073856991496,-0.708953787369354,0.478353155053432,NA
FBgn0035815,0.182133941269649,-0.175163946674075,0.247073856991496,-0.708953787369354,0.478353155053432,NA
FBgn0035816,0,NA,NA,NA,NA,NA
FBgn0035817,0,NA,NA,NA,NA,NA
FBgn0035823,0.570342923500573,-0.0979008629060647,0.415494650180334,-0.235624845864017,0.813723792011487,NA
FBgn0035845,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0035847,1.25023110697539,0.0392047167593645,0.495922946732754,0.0790540486534319,0.936989632930971,NA
FBgn0035852,5.19759050884961,-0.303273640018111,0.530721328680756,-0.571436691214155,0.567703663464951,NA
FBgn0035855,9.16101406128926,0.499067230170112,0.469320669097843,1.06338216710005,0.287608676505714,NA
FBgn0035856,3.47199544200913,-0.171114134354501,0.560739498416912,-0.305157983052011,0.76024583172382,NA
FBgn0035857,1.78035676381441,-0.245340961981087,0.556240276902208,-0.441070113346395,0.659162239164965,NA
FBgn0035858,0.200705116743964,0.142181746278811,0.253871543883564,0.560053892231505,0.57544267881557,NA
FBgn0035859,0.318937301166816,-0.28758359318788,0.307989110319234,-0.933745978517866,0.35043494157589,NA
FBgn0035860,0.29552358134331,-0.0483776298267318,0.314891100105552,-0.153632890261159,0.877899202125078,NA
FBgn0035861,0.649748322223678,0.339454027185259,0.455748951047175,0.744826787654244,0.4563764387129,NA
FBgn0035865,0.276635393038966,-0.326778502214528,0.326820566161293,-0.999871293452371,0.31737279830441,NA
FBgn0035870,1.20394364072547,-0.76983820715424,0.52152280768283,-1.47613526352701,0.139907583953836,NA
FBgn0035873,2.00386808078804,0.06840785934173,0.559255176007186,0.122319581966374,0.902645924280754,NA
FBgn0035875,0,NA,NA,NA,NA,NA
FBgn0035886,0,NA,NA,NA,NA,NA
FBgn0035887,0,NA,NA,NA,NA,NA
FBgn0035899,0,NA,NA,NA,NA,NA
FBgn0035914,1.72256624668648,0.508026984505129,0.557641169944463,0.911028474737123,0.362280370636444,NA
FBgn0035915,0.818943101635986,-0.489232642583487,0.477055044258207,-1.02552661054913,0.305114775952713,NA
FBgn0035917,0.666484322864991,-0.0461360335516351,0.425999445815323,-0.108300689131966,0.913757175984458,NA
FBgn0035921,2.17452303789864,-0.535038325994018,0.528644600045554,-1.01209456399992,0.31149284128387,NA
FBgn0035922,3.57701458663831,-0.200874066871858,0.562288918317773,-0.357243510102995,0.720909515684254,NA
FBgn0035924,0,NA,NA,NA,NA,NA
FBgn0035926,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0035928,0.268267392718309,-0.0938770574544588,0.305880382185018,-0.306907742117556,0.758913595932625,NA
FBgn0035929,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0035931,1.05462384760125,-0.390986898770075,0.499666456716579,-0.782495789970249,0.433923258592705,NA
FBgn0035933,5.21153021179605,-0.715658905848281,0.530832329981291,-1.34818259067511,0.177599662600086,NA
FBgn0035934,0.800708062943,0.0391325768777922,0.46927644298994,0.0833891780897068,0.933542093175024,NA
FBgn0035935,0.916692780176916,-0.0128349710179297,0.503563995661754,-0.0254882619259996,0.979665511073239,NA
FBgn0035941,6.59105142902138,-0.248081798512163,0.523970687717658,-0.473465032161957,0.635881442770507,NA
FBgn0035943,0.440534295615629,0.0402056475976457,0.355506750815297,0.11309390751495,0.909956105103121,NA
FBgn0035952,3.27122165872944,0.0737073826992284,0.556832707467951,0.132368989304513,0.894692441760954,NA
FBgn0035954,0.517394950721842,0.242861586240224,0.432003014835685,0.562175674474396,0.573996333308751,NA
FBgn0035955,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0035956,0.159468650583408,-0.157832115570552,0.235435490659822,-0.670383700979907,0.502613222129974,NA
FBgn0035957,6.18303986621058,-1.11237742372224,0.518081281085284,-2.14710985386697,0.0317845370079233,NA
FBgn0035966,0.99807896680229,-0.346453332666212,0.51488371573316,-0.672876849820129,0.501025641251127,NA
FBgn0035967,0.820039140744568,-0.431398937863312,0.461800682846193,-0.934166955329067,0.350217778394863,NA
FBgn0035969,6.27817399809252,-0.906529700844151,0.527024546333115,-1.72009009286479,0.0854160663148434,NA
FBgn0035970,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0035971,0,NA,NA,NA,NA,NA
FBgn0035982,1.5366401701587,-0.0188163255004752,0.538772238430758,-0.034924452594811,0.972139982153242,NA
FBgn0035985,8.25416112938347,-0.231211365342317,0.467925352877431,-0.494120192292468,0.621221298181457,NA
FBgn0035988,7.75891827737827,0.37525473529407,0.505613534571729,0.742176998113635,0.457980103019481,NA
FBgn0036003,0.655089829076846,0.547145214246497,0.438649972083486,1.24733899251762,0.212273225807144,NA
FBgn0036009,0.38165703279197,0.0302448360090624,0.374513570396468,0.0807576504558823,0.935634688054553,NA
FBgn0036010,0.136054930759902,0.104529419950541,0.220431513396162,0.47420361245118,0.635354717574614,NA
FBgn0036013,0.182133941269649,-0.175163946674075,0.247073856991496,-0.708953787369354,0.478353155053432,NA
FBgn0036014,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036015,0.222188382208562,0.212366054170319,0.303361374968032,0.700043155436969,0.483900353943348,NA
FBgn0036016,0,NA,NA,NA,NA,NA
FBgn0036022,1.89017247660948,0.276263331543575,0.5514505316168,0.500975728019696,0.616388205116571,NA
FBgn0036023,0.867365542895556,-0.319066760728473,0.498737955157166,-0.639748303551362,0.522336246599169,NA
FBgn0036024,0.573677136385247,0.434625163225678,0.403867304113609,1.07615832923038,0.28185645264394,NA
FBgn0036029,2.64004849613118,0.532211224541746,0.562724664272524,0.94577554234232,0.344263082685523,NA
FBgn0036031,0.951220930013991,-0.0878446196195743,0.453584768554523,-0.193667481162377,0.84643625599103,NA
FBgn0036040,3.1429721546789,-0.0870540886630719,0.560058452480422,-0.155437505277389,0.876476418527356,NA
FBgn0036044,0,NA,NA,NA,NA,NA
FBgn0036046,0,NA,NA,NA,NA,NA
FBgn0036066,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0036070,0,NA,NA,NA,NA,NA
FBgn0036072,0,NA,NA,NA,NA,NA
FBgn0036075,0.189002903538633,-0.191066144289048,0.256737569383675,-0.744207965930822,0.456750669543774,NA
FBgn0036078,0,NA,NA,NA,NA,NA
FBgn0036080,0,NA,NA,NA,NA,NA
FBgn0036082,7.67197308858003,-0.208273514106948,0.511929940377832,-0.40683987725592,0.684125596234529,NA
FBgn0036085,1.53351771313033,-0.401103214741116,0.538120318300952,-0.745378312433082,0.456043050870463,NA
FBgn0036089,0,NA,NA,NA,NA,NA
FBgn0036091,2.62274593772747,0.367996939399005,0.561710764728573,0.655135992590112,0.512380200386593,NA
FBgn0036093,3.07134579488343,0.21059763806893,0.56060743840853,0.375659728430971,0.707169880622431,NA
FBgn0036094,3.59275802120761,0.183841707670945,0.551202682672595,0.333528325333176,0.738735511726746,NA
FBgn0036102,1.21080330958161,0.0471719734793516,0.520584369668984,0.0906135032623937,0.927799702023604,NA
FBgn0036106,0.275136354987293,-0.124958929138285,0.313184955400741,-0.398994035260703,0.689897599296312,NA
FBgn0036108,0,NA,NA,NA,NA,NA
FBgn0036109,0.276776302582394,0.0215468379422229,0.308055902819181,0.0699445709205263,0.944237777510165,NA
FBgn0036112,0,NA,NA,NA,NA,NA
FBgn0036115,0.864121906010948,-0.0792428999581717,0.476974991504042,-0.166136383184987,0.868049622363395,NA
FBgn0036125,1.24518010688603,-0.525371760639619,0.532928347435832,-0.985820632674972,0.324221139090658,NA
FBgn0036128+FBgn0052072,2.20403973203471,0.180257862073173,0.560970731965731,0.32133202643482,0.747958788664173,NA
FBgn0036131,0.159468650583408,-0.157832115570552,0.235435490659822,-0.670383700979907,0.502613222129974,NA
FBgn0036139,1.02298303700052,0.290887858407625,0.505456795369855,0.575494999913446,0.564956571296181,NA
FBgn0036143,3.02900808727651,0.548983827635964,0.562393881659865,0.976155405559674,0.328987458358391,NA
FBgn0036150,8.49849170147113,-0.631688751220217,0.468368179843165,-1.34870125342789,0.177432942773578,NA
FBgn0036156,0,NA,NA,NA,NA,NA
FBgn0036157,1.54283215533919,0.0289595541290481,0.545243185807188,0.0531130968398548,0.957641796413558,NA
FBgn0036158,0,NA,NA,NA,NA,NA
FBgn0036160,0.905358372171504,0.206496610666394,0.496595503737154,0.415824567706299,0.677538380095337,NA
FBgn0036161,0.275136354987293,-0.124958929138285,0.313184955400741,-0.398994035260703,0.689897599296312,NA
FBgn0036162,3.29779348815101,0.462207811147852,0.558081159867811,0.828208949496399,0.407552176357374,NA
FBgn0036164,0.268408302261738,0.240757550839664,0.320089818225966,0.752156229692073,0.451957112312468,NA
FBgn0036168,0.723083521358426,0.080262253602699,0.478806487981628,0.167629837141594,0.866874496687845,NA
FBgn0036176,0,NA,NA,NA,NA,NA
FBgn0036177,0.182133941269649,-0.175163946674075,0.247073856991496,-0.708953787369354,0.478353155053432,NA
FBgn0036178,0,NA,NA,NA,NA,NA
FBgn0036179,0.452744764737781,0.183312568587275,0.395791722483695,0.463154124186685,0.643253896754926,NA
FBgn0036183,0.136054930759902,0.104529419950541,0.220431513396162,0.47420361245118,0.635354717574614,NA
FBgn0036195,0.362768844487626,-0.221185149817222,0.372923141389197,-0.593111891617324,0.553106272641835,NA
FBgn0036202,2.282334058773,-0.136540309448834,0.536030333750267,-0.254724967696412,0.798935530768724,NA
FBgn0036203,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0036204,0,NA,NA,NA,NA,NA
FBgn0036205,2.06929790550143,-1.1309171181199,0.557653709423557,-2.0279917429204,0.0425610907384434,NA
FBgn0036206,1.10897557890575,0.0869020982359276,0.529337672258716,0.164171383958204,0.869596227725256,NA
FBgn0036208,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036217,0,NA,NA,NA,NA,NA
FBgn0036218,0,NA,NA,NA,NA,NA
FBgn0036219,0.159468650583408,-0.157832115570552,0.235435490659822,-0.670383700979907,0.502613222129974,NA
FBgn0036220,0,NA,NA,NA,NA,NA
FBgn0036221,0,NA,NA,NA,NA,NA
FBgn0036222,0,NA,NA,NA,NA,NA
FBgn0036223,0,NA,NA,NA,NA,NA
FBgn0036224,0.92378863810239,0.212780983118989,0.497435031946994,0.427756328874044,0.668828534791513,NA
FBgn0036225,0,NA,NA,NA,NA,NA
FBgn0036226,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036227,0,NA,NA,NA,NA,NA
FBgn0036228,0,NA,NA,NA,NA,NA
FBgn0036229,0.136054930759902,0.104529419950541,0.220431513396162,0.47420361245118,0.635354717574614,NA
FBgn0036230,0.17226690289732,0.132103378684583,0.245411375245137,0.538293624542168,0.590374352143394,NA
FBgn0036232,0.159468650583408,-0.157832115570552,0.235435490659822,-0.670383700979907,0.502613222129974,NA
FBgn0036233,0.325057834298535,-0.094346522508383,0.328126846714099,-0.287530640827412,0.773706043987224,NA
FBgn0036234,0,NA,NA,NA,NA,NA
FBgn0036235,2.2686516634013,0.143160094551475,0.557722681710085,0.256686879064195,0.797420501249305,NA
FBgn0036242,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036246,0,NA,NA,NA,NA,NA
FBgn0036250,0.468972509462273,0.0465701722463143,0.391401682648769,0.118983066018408,0.905288771828576,NA
FBgn0036259,1.32115601319856,0.269245739422736,0.540713375152689,0.497945402860998,0.618522524612994,NA
FBgn0036262,6.10704451962199,0.567547690817856,0.531209059727623,1.06840740086185,0.285336780067706,NA
FBgn0036264,0.450542243531387,0.0388136377809114,0.388207145015272,0.0999817707615465,0.920358797744418,NA
FBgn0036274,0,NA,NA,NA,NA,NA
FBgn0036278,0.913585462948731,-0.295236134760913,0.501035119847933,-0.589252375862431,0.555691986979979,NA
FBgn0036282,8.30742110064037,-0.306966781628346,0.47994365794048,-0.639589202919344,0.522439703747128,NA
FBgn0036285,0.182274850813078,0.132148205305922,0.245563996094441,0.538141614437236,0.59047928456531,NA
FBgn0036287,9.01324422968833,-1.21862025539314,0.494919811720571,-2.46225797903837,0.0138065318390614,NA
FBgn0036310,1.25186367245557,0.642835087877812,0.505359424695017,1.27203541967336,0.203360534824299,NA
FBgn0036311,2.7205908957943,-0.0178985012085438,0.559380655247685,-0.0319969971085585,0.97447444563304,NA
FBgn0036319,3.71514968726199,0.0494585406640715,0.557298424718732,0.0887469593854195,0.929283011550546,NA
FBgn0036320,0,NA,NA,NA,NA,NA
FBgn0036321,0,NA,NA,NA,NA,NA
FBgn0036322,0,NA,NA,NA,NA,NA
FBgn0036323,0.0945014517693166,-0.100998996401091,0.190785672779509,-0.529384596493339,0.596538681417063,NA
FBgn0036324,6.91743077490511,-0.529841445356688,0.546579311915376,-0.969377058015545,0.332357094675734,NA
FBgn0036325,0,NA,NA,NA,NA,NA
FBgn0036327,0,NA,NA,NA,NA,NA
FBgn0036328,0,NA,NA,NA,NA,NA
FBgn0036329,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036330,1.44259664076284,0.260125211854514,0.548555492607208,0.474200359599309,0.635357036971052,NA
FBgn0036343,0,NA,NA,NA,NA,NA
FBgn0036345,0,NA,NA,NA,NA,NA
FBgn0036346,0,NA,NA,NA,NA,NA
FBgn0036348,2.38718418512641,0.792021691661675,0.556441763626625,1.42336852377803,0.154629352126525,NA
FBgn0036349,0,NA,NA,NA,NA,NA
FBgn0036350,0,NA,NA,NA,NA,NA
FBgn0036351,0.647772237847248,-0.655504786335903,0.428974681799587,-1.52807336690828,0.126494323172405,NA
FBgn0036352,1.0505649261325,-0.735701663216204,0.4995191093481,-1.47281985703477,0.140799616540807,NA
FBgn0036359,0.08613345144866,0.070053866508127,0.18259324278881,0.383660783050731,0.701229882780673,NA
FBgn0036360,0.389708020282597,-0.0655013946136924,0.344075708486112,-0.190369133880128,0.849019882963549,NA
FBgn0036361,0,NA,NA,NA,NA,NA
FBgn0036362,0,NA,NA,NA,NA,NA
FBgn0036363,0.795095785728102,-0.369368837816376,0.47332029407018,-0.780378197267006,0.435168297292078,NA
FBgn0036364,0.636809160366337,-0.338756544728615,0.45164563328919,-0.750049418747968,0.453224941635596,NA
FBgn0036367,0.522237495071033,-0.414500130961805,0.437879501630778,-0.9466077526308,0.343838691988197,NA
FBgn0036377,0.364408792082727,-0.0395545931669692,0.333640732607268,-0.118554448846417,0.905628355298624,NA
